source,record_id,scientific_name,venom_label,license,image_url,local_path,captured_at
inat_targeted,305493435,Echis carinatus,venomous,,https://static.inaturalist.org/photos/550818222/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\305493435.jpg,2025-08-10
inat_targeted,305220216,Echis carinatus,venomous,,https://static.inaturalist.org/photos/550301942/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\305220216.jpg,2025-06-01
inat_targeted,305020653,Echis carinatus,venomous,,https://static.inaturalist.org/photos/549936757/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\305020653.jpg,2025-08-09
inat_targeted,304689877,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/549303028/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\304689877.jpg,2025-02-22
inat_targeted,304419440,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/548792635/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\304419440.jpg,2025-08-02
inat_targeted,302185884,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/544588814/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\302185884.jpg,2025-07-28
inat_targeted,302015273,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/544270312/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\302015273.jpg,2025-07-28
inat_targeted,301753878,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/543779559/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\301753878.jpg,2025-07-25
inat_targeted,301216101,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/542774253/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\301216101.jpg,2024-09-26
inat_targeted,301144858,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/542644740/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\301144858.jpg,2025-07-07
inat_targeted,300685406,Echis carinatus,venomous,,https://static.inaturalist.org/photos/541789390/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\300685406.jpg,2024-11-02
inat_targeted,300414988,Echis carinatus,venomous,,https://static.inaturalist.org/photos/541285364/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\300414988.jpg,2025-02-06
inat_targeted,300328974,Echis carinatus,venomous,,https://static.inaturalist.org/photos/541126396/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\300328974.jpg,2022-09-21
inat_targeted,299767471,Echis carinatus,venomous,,https://static.inaturalist.org/photos/540077448/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\299767471.jpg,2025-07-19
inat_targeted,299132862,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/538902197/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\299132862.jpg,2025-07-04
inat_targeted,298412228,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/537518477/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\298412228.jpg,2023-11-16
inat_targeted,298234970,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/537175166/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\298234970.jpg,2018-08-19
inat_targeted,298119312,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/536962900/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\298119312.jpg,2025-07-15
inat_targeted,297974691,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/536682939/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\297974691.jpg,2024-10-16
inat_targeted,297511129,Echis carinatus,venomous,,https://static.inaturalist.org/photos/535809302/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\297511129.jpg,2025-07-12
inat_targeted,297462290,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/535715210/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\297462290.jpg,2025-07-12
inat_targeted,297247404,Echis carinatus,venomous,,https://static.inaturalist.org/photos/535315067/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\297247404.jpg,2025-07-10
inat_targeted,297024398,Echis carinatus,venomous,cc-by-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/534889128/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\297024398.jpg,2025-07-11
inat_targeted,296977501,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/534800902/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\296977501.jpg,2025-07-10
inat_targeted,296818128,Echis carinatus,venomous,,https://static.inaturalist.org/photos/534494882/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\296818128.jpg,2020-01-31
inat_targeted,294071447,Echis carinatus,venomous,,https://static.inaturalist.org/photos/529281503/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\294071447.jpg,2023-09-17
inat_targeted,294047593,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/529239325/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\294047593.jpg,2025-06-28
inat_targeted,293655317,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/528506633/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\293655317.jpg,2025-06-28
inat_targeted,293116348,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/527546715/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\293116348.jpg,2025-06-07
inat_targeted,293080784,Echis carinatus,venomous,,https://static.inaturalist.org/photos/527483580/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\293080784.jpg,2025-06-24
inat_targeted,290867547,Echis carinatus,venomous,,https://static.inaturalist.org/photos/523294775/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\290867547.jpg,2025-06-18
inat_targeted,290867352,Echis carinatus,venomous,,https://static.inaturalist.org/photos/523294389/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\290867352.jpg,2025-06-18
inat_targeted,290866970,Echis carinatus,venomous,,https://static.inaturalist.org/photos/523293231/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\290866970.jpg,2025-06-18
inat_targeted,290403059,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/522415368/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\290403059.jpg,2025-06-17
inat_targeted,290374517,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/522363067/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\290374517.jpg,2025-06-05
inat_targeted,289902283,Echis carinatus,venomous,,https://static.inaturalist.org/photos/523850495/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\289902283.jpg,2025-06-15
inat_targeted,289741059,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/521160727/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\289741059.jpg,2025-06-14
inat_targeted,289657513,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/520997576/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\289657513.jpg,2025-06-14
inat_targeted,288929765,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/519641809/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\288929765.jpg,2023-08-24
inat_targeted,288441644,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/518694526/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\288441644.jpg,2025-06-01
inat_targeted,288418285,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/518673255/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\288418285.jpg,2025-06-02
inat_targeted,288180970,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/518223196/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\288180970.jpg,2025-06-09
inat_targeted,288128287,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/518127601/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\288128287.jpg,2025-06-09
inat_targeted,287552049,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/517048466/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\287552049.jpg,2025-02-09
inat_targeted,287213891,Echis carinatus,venomous,,https://static.inaturalist.org/photos/516414743/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\287213891.jpg,2025-06-04
inat_targeted,286483121,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/515033432/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\286483121.jpg,2025-01-02
inat_targeted,286147711,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/514388546/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\286147711.jpg,2024-06-10
inat_targeted,285875527,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/513878137/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\285875527.jpg,2025-05-31
inat_targeted,284767078,Echis carinatus,venomous,,https://static.inaturalist.org/photos/511814583/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\284767078.jpg,2024-07-28
inat_targeted,282877600,Echis carinatus,venomous,,https://static.inaturalist.org/photos/508256702/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\282877600.jpg,2025-03-11
inat_targeted,282305671,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/507192703/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\282305671.jpg,2025-05-18
inat_targeted,278113119,Echis carinatus,venomous,,https://static.inaturalist.org/photos/499367751/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\278113119.jpg,2025-04-27
inat_targeted,276908173,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/497237461/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\276908173.jpg,2024-12-20
inat_targeted,273162464,Echis carinatus,venomous,,https://static.inaturalist.org/photos/491278803/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\273162464.jpg,2025-04-18
inat_targeted,272715812,Echis carinatus,venomous,,https://static.inaturalist.org/photos/490645720/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\272715812.jpg,2025-04-23
inat_targeted,272023371,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/489363763/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\272023371.jpg,2024-07-28
inat_targeted,271190349,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/487793730/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\271190349.jpg,2025-04-11
inat_targeted,269990050,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/485502974/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\269990050.jpg,2025-04-11
inat_targeted,268093186,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/481857294/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\268093186.jpg,2020-08-03
inat_targeted,268092678,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/481856391/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\268092678.jpg,2019-04-13
inat_targeted,268022359,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/481725791/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\268022359.jpg,2025-03-31
inat_targeted,267550698,Echis carinatus,venomous,,https://static.inaturalist.org/photos/480823460/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\267550698.jpg,2023-09-22
inat_targeted,267472721,Echis carinatus,venomous,,https://static.inaturalist.org/photos/480679195/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\267472721.jpg,2025-03-29
inat_targeted,266517586,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/478874783/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\266517586.jpg,2025-03-06
inat_targeted,266330122,Echis carinatus,venomous,,https://static.inaturalist.org/photos/478513425/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\266330122.jpg,2025-03-22
inat_targeted,266191632,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/478249012/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\266191632.jpg,2025-03-10
inat_targeted,265839802,Echis carinatus,venomous,,https://static.inaturalist.org/photos/477573118/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\265839802.jpg,2025-02-24
inat_targeted,265543644,Echis carinatus,venomous,,https://static.inaturalist.org/photos/478276418/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\265543644.jpg,2025-03-15
inat_targeted,265163887,Echis carinatus,venomous,,https://static.inaturalist.org/photos/476245038/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\265163887.jpg,2019-08-20
inat_targeted,264776018,Echis carinatus,venomous,,https://static.inaturalist.org/photos/475484337/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\264776018.jpg,2018-07-07
inat_targeted,264776017,Echis carinatus,venomous,,https://static.inaturalist.org/photos/475484329/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\264776017.jpg,2018-07-07
inat_targeted,264776016,Echis carinatus,venomous,,https://static.inaturalist.org/photos/475484331/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\264776016.jpg,2016-11-13
inat_targeted,264356542,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/474795915/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\264356542.jpg,2019-03-26
inat_targeted,262554135,Echis carinatus,venomous,cc-by-nc-sa,https://inaturalist-open-data.s3.amazonaws.com/photos/471585210/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\262554135.jpg,2024-09-26
inat_targeted,262333082,Echis carinatus,venomous,,https://static.inaturalist.org/photos/471281468/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\262333082.jpg,2023-04-29
inat_targeted,261839701,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/470491197/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\261839701.jpg,2025-01-30
inat_targeted,261003059,Echis carinatus,venomous,,https://static.inaturalist.org/photos/468824123/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\261003059.jpg,2025-02-08
inat_targeted,260808435,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/468434494/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\260808435.jpg,2023-11-22
inat_targeted,260808351,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/468434386/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\260808351.jpg,2024-01-12
inat_targeted,260607811,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/468043354/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\260607811.jpg,2024-10-12
inat_targeted,260352464,Echis carinatus,venomous,,https://static.inaturalist.org/photos/467536500/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\260352464.jpg,2025-01-26
inat_targeted,260069757,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/466972991/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\260069757.jpg,2025-01-27
inat_targeted,259868980,Echis carinatus,venomous,,https://static.inaturalist.org/photos/466574445/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\259868980.jpg,2024-09-09
inat_targeted,259421112,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/465684937/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\259421112.jpg,2025-01-04
inat_targeted,259411053,Echis carinatus,venomous,,https://static.inaturalist.org/photos/465666024/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\259411053.jpg,2024-03-14
inat_targeted,259355086,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/465550340/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\259355086.jpg,2025-01-23
inat_targeted,258914841,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/464653122/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\258914841.jpg,2025-01-19
inat_targeted,258564484,Echis carinatus,venomous,cc-by-nc,https://inaturalist-open-data.s3.amazonaws.com/photos/463940394/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\258564484.jpg,2025-01-14
inat_targeted,258294046,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/463384964/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\258294046.jpg,2025-01-12
inat_targeted,257707590,Echis carinatus,venomous,cc-by,https://inaturalist-open-data.s3.amazonaws.com/photos/462345701/medium.jpg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\257707590.jpg,2025-01-07
inat_targeted,256795094,Echis carinatus,venomous,,https://static.inaturalist.org/photos/460501719/medium.jpeg,E:\Coding_Notes\Faunari\data\raw\inat_targeted\Echis_carinatus\256795094.jpg,2024-12-22
